ma_nguoi_dung_1,ma_nguoi_dung_2,ngay_bat_dau
1,2,2023-09-01 13:27:26
1,3,2023-09-02 14:27:26
1,4,2023-09-03 15:27:26
1,5,2023-09-04 16:27:26
1,6,2023-09-05 17:27:26
2,1,2023-09-06 18:27:26
3,1,2023-09-07 19:27:26
4,1,2023-09-08 13:01:26
5,1,2023-09-09 13:02:26
6,1,2023-09-10 13:7:26
2,3,2023-09-11 13:3:26
2,4,2023-09-12 13:4:26
2,5,2023-09-13 13:5:26
2,6,2023-09-14 13:6:26
2,7,2023-09-15 13:7:26
2,8,2023-09-16 13:8:2
2,9,2023-09-17 13:8:6
2,10,2023-09-18 13:8:16
3,2,2023-09-19 13:8:36
4,2,2023-09-20 13:8:46
5,2,2023-09-21 13:8:56
6,2,2023-09-22 13:8:15
7,2,2023-09-23 13:8:21
8,2,2023-09-24 13:8:23
9,2,2023-09-25 13:8:24
10,2,2023-09-26 13:8:20
